,file_name,class,detect_tf,box_size,iou,conf
20920,3242.txt,car,True,1188,0.8220851797005826,0.5
20921,3242.txt,car,True,9983,0.9202572924364363,0.880797
20922,3242.txt,car,True,1049,0.7470287408870255,0.5
20923,3242.txt,car,True,676,0.7845179149310264,0.119203
20924,3242.txt,car,True,7705,0.9565964657659237,0.622459
20925,3242.txt,car,True,3280,0.7392481743253777,0.001501
20926,3242.txt,car,False,1140,0.0,0.0
20927,3243.txt,car,True,2556,0.7085886907962359,0.002473
20928,3243.txt,car,False,989,0.0,0.0
20929,3243.txt,car,True,714,0.5141006068153974,0.047426
20930,3243.txt,car,True,15750,0.7227309321986335,0.880797
20931,3243.txt,car,True,5087,0.9247016571169822,0.119203
20932,3243.txt,car,True,887,0.7990185325488055,0.182426
20933,3243.txt,car,True,4720,0.9480746445591794,0.731059
20934,3244.txt,car,True,816,0.6973733128116331,0.268941
20935,3244.txt,car,True,5712,0.9499673865868327,0.017986
20936,3244.txt,car,True,2079,0.7297656036123422,0.001501
20937,3244.txt,car,False,923,0.0,0.0
20938,3244.txt,car,True,651,0.7447153442532876,0.00407
20939,3244.txt,car,True,3003,0.9466673482481378,0.731059
20940,3244.txt,car,True,59004,0.8941382711734,0.562177
20941,3244.txt,car,True,5658,0.9481788314937485,0.622459
20942,3245.txt,car,True,97920,0.9458666723764705,0.924142
20943,3245.txt,car,True,1979,0.8931203631694085,0.182426
20944,3245.txt,car,False,323,0.0,0.0
20945,3245.txt,car,True,1711,0.7233948508499293,0.002473
20946,3245.txt,car,False,782,0.0,0.0
20947,3245.txt,car,True,61324,0.9476629375809256,0.880797
20948,3245.txt,car,True,895,0.7807443342954538,0.075858
20949,3245.txt,car,True,712,0.7424296646914937,0.119203
20950,3245.txt,car,True,2044,0.6566109521006317,0.002473
20951,3246.txt,car,True,28919,0.9535397387184121,0.880797
20952,3246.txt,car,True,6140,0.8722975819064172,0.817575
20953,3246.txt,car,True,6804,0.8363698977862453,0.731059
20954,3246.txt,car,True,10836,0.8781732894840133,0.075858
20955,3246.txt,car,True,28066,0.9521264581105312,0.817575
20956,3246.txt,car,True,825,0.716453409650242,0.047426
20957,3247.txt,car,True,15936,0.9093121657713272,0.00407
20958,3247.txt,car,True,2243,0.9109986559569884,0.622459
20959,3247.txt,car,True,10548,0.9841197746715377,0.880797
20960,3247.txt,car,True,6269,0.935369162744237,0.817575
20961,3247.txt,car,True,4662,0.860794412363622,0.731059
20962,3247.txt,car,True,1749,0.7484414637768061,0.006693
20963,3247.txt,car,True,16529,0.9052768369473172,0.017986
20964,3247.txt,car,True,3016,0.8704083880313999,0.377541
20965,3248.txt,car,True,11409,0.9727681107920392,0.817575
20966,3248.txt,car,True,31476,0.9613912211534515,0.731059
20967,3248.txt,car,True,811,0.5161079876499297,0.006693
20968,3248.txt,car,True,1529,0.5758052993807042,0.002473
20969,3248.txt,car,True,2879,0.860985471311319,0.001501
20970,3248.txt,car,True,3654,0.8638738714851515,0.5
20971,3248.txt,car,True,5543,0.9143735137634516,0.731059
20972,3249.txt,car,True,1080,0.5345317300208754,0.029312
20973,3249.txt,car,True,2133,0.7591546655261643,0.268941
20974,3249.txt,car,True,2448,0.9074699233497288,0.731059
20975,3249.txt,car,True,3901,0.9104520586249985,0.817575
20976,3249.txt,car,True,8113,0.8440795066497906,0.182426
20977,3249.txt,car,True,3162,0.5931793353407918,0.5
20978,3249.txt,car,True,47538,0.8293785105646481,0.817575
20979,3250.txt,car,True,58144,0.8301580191778961,0.5
20980,3250.txt,car,True,493,0.8145215729838369,0.006693
20981,3250.txt,car,True,2925,0.918706589673082,0.817575
20982,3250.txt,car,True,1682,0.8749011666071218,0.5
20983,3250.txt,car,True,1608,0.6692061564851557,0.268941
20984,3250.txt,car,True,714,0.6244190059830176,0.006693
20985,3250.txt,car,True,441,0.5756228080598186,0.001501
20986,3250.txt,cyc,True,2024,0.8783496095289159,0.268941
20987,3250.txt,cyc,True,1699,0.5803457001815268,0.010987
20988,3250.txt,mot,True,10547,0.699819044924881,0.029312
20989,3251.txt,car,True,1944,0.6057610694809601,0.010987
20990,3251.txt,car,True,29951,0.8458842038884258,0.010987
20991,3251.txt,car,True,1951,0.7720824317901651,0.5
20992,3251.txt,car,True,1274,0.851973984901714,0.5
20993,3251.txt,car,True,1280,0.7704618775817921,0.182426
20994,3251.txt,car,True,504,0.6729014212762049,0.075858
20995,3251.txt,car,True,247,0.5884077940408229,0.010987
20996,3251.txt,cyc,True,1400,0.823387161599998,0.622459
20997,3251.txt,cyc,True,649,0.6632634112975742,0.268941
20998,3251.txt,mot,True,24252,0.7642971151568776,0.010987
20999,3251.txt,car,True,792,0.5578971467367048,0.00407
21000,3252.txt,mot,True,27383,0.7863123996009207,0.047426
21001,3252.txt,cyc,True,396,0.6543250897162777,0.00407
21002,3252.txt,mot,True,8502,0.6483324007058522,0.001501
21003,3252.txt,car,True,17595,0.8040070880077673,0.002473
21004,3252.txt,car,True,1066,0.6898135059475382,0.017986
21005,3252.txt,car,True,1045,0.7446968363121746,0.182426
21006,3252.txt,car,True,880,0.7845140558270111,0.047426
21007,3252.txt,car,True,6067,0.9626125040080382,0.731059
21008,3252.txt,car,True,812,0.621668674726924,0.268941
21009,3253.txt,mot,True,12390,0.8343233285184911,0.622459
21010,3253.txt,mot,True,2914,0.7390074405232571,0.001501
21011,3253.txt,car,True,8319,0.9387562112037724,0.731059
21012,3253.txt,car,False,836,0.0,0.0
21013,3253.txt,car,True,2268,0.8765825757923461,0.731059
21014,3253.txt,car,True,5243,0.9035011762475071,0.817575
21015,3253.txt,car,True,848,0.5980425740745994,0.119203
21016,3254.txt,car,True,3639,0.9185553203992655,0.817575
21017,3254.txt,car,True,2006,0.8914016197075929,0.622459
21018,3254.txt,car,False,1050,0.0,0.0
21019,3254.txt,car,True,5405,0.7848654592079353,0.817575
21020,3254.txt,mot,True,1960,0.6257427569174385,0.00407
21021,3254.txt,car,True,705,0.5044637623325321,0.119203
21022,3254.txt,mot,True,6210,0.6510196172057973,0.268941
21023,3255.txt,mot,True,3450,0.7936460926994945,0.182426
21024,3255.txt,mot,False,1292,0.0,0.0
21025,3255.txt,car,True,4136,0.7192602151961356,0.5
21026,3255.txt,car,True,1156,0.7399132519640137,0.002473
21027,3255.txt,car,True,2175,0.8653852516664859,0.075858
21028,3255.txt,car,True,3481,0.8821131494333815,0.731059
21029,3255.txt,car,True,780,0.8126624804856979,0.017986
21030,3255.txt,car,False,208,0.0,0.0
21031,3255.txt,car,False,169,0.0,0.0
21032,3256.txt,mot,True,2239,0.7465101063342184,0.119203
21033,3256.txt,car,True,867,0.7945959167481503,0.622459
21034,3256.txt,car,True,3617,0.887649856681764,0.029312
21035,3256.txt,car,True,2309,0.8645525517822048,0.010987
21036,3256.txt,car,True,1151,0.8136201773772143,0.075858
21037,3256.txt,car,True,3192,0.8491716671499391,0.731059
21038,3256.txt,mot,True,1160,0.5153800292182812,0.001501
21039,3257.txt,car,True,19936,0.7410590774594622,0.268941
21040,3258.txt,car,True,56741,0.9636089754857217,0.182426
21041,3259.txt,car,True,10772,0.931594482826351,0.731059
21042,3260.txt,car,True,3674,0.8616985978466846,0.622459
21043,3260.txt,car,True,54900,0.9652962470630957,0.939913
21044,3261.txt,car,True,12524,0.920573505051337,0.817575
21045,3261.txt,car,True,1666,0.7522003020004316,0.622459
21046,3262.txt,car,True,3612,0.9368115645694246,0.731059
21047,3262.txt,car,True,998,0.8781824898414342,0.5
21048,3263.txt,car,True,1620,0.8737082370174382,0.047426
21049,3263.txt,car,True,667,0.8683396357305855,0.047426
21050,3264.txt,car,True,792,0.562435939528195,0.119203
21051,3264.txt,car,True,420,0.7048911718476205,0.075858
21052,3265.txt,car,True,467,0.7321886830463781,0.182426
21053,3265.txt,car,True,288,0.7013445045626097,0.047426
21054,3266.txt,car,True,288,0.5226088525890826,0.029312
21055,3266.txt,car,True,256,0.6377187470790256,0.010987
21056,3267.txt,car,False,182,0.0,0.0
21057,3267.txt,car,True,132,0.6680641276286016,0.001501
21058,3267.txt,per,True,2279,0.9214848580936049,0.377541
21059,3268.txt,cyc,True,2400,0.5975487559680008,0.010987
21060,3268.txt,mot,False,2379,0.0,0.0
21061,3268.txt,car,True,60444,0.6953639316398224,0.7773
21062,3269.txt,car,True,88920,0.9680128845840197,0.851953
21063,3270.txt,car,True,11692,0.9801513064576077,0.377541
21064,3271.txt,car,True,3066,0.8904731556594351,0.731059
21065,3271.txt,cyc,False,252,0.0,0.0
21066,3272.txt,car,True,1214,0.8640582856256297,0.5
21067,3273.txt,car,True,660,0.812015681825358,0.731059
21068,3274.txt,car,False,79,0.0,0.0
21069,3274.txt,bus,True,208154,0.8594952143594009,0.320821
21070,3274.txt,car,True,2851,0.832215024345662,0.622459
21071,3274.txt,tru,True,1428,0.7613227741180901,0.006693
21072,3274.txt,car,True,180,0.6113628179678876,0.029312
21073,3274.txt,car,True,208,0.5287990326081656,0.182426
21074,3275.txt,bus,True,253800,0.8724966627227688,0.003173
21075,3275.txt,car,True,1943,0.6460582849633771,0.00407
21076,3275.txt,car,False,300,0.0,0.0
21077,3275.txt,car,False,131,0.0,0.0
21078,3275.txt,tru,True,1386,0.5758893653897897,0.010987
21079,3275.txt,car,False,144,0.0,0.0
21080,3276.txt,car,True,460,0.614615037352819,0.075858
21081,3276.txt,bus,True,237168,0.9653410844827313,0.622459
21082,3276.txt,car,True,1642,0.8104365039125414,0.377541
21083,3276.txt,tru,True,1260,0.5930920711387491,0.075858
21084,3276.txt,car,False,99,0.0,0.0
21085,3276.txt,car,False,136,0.0,0.0
21086,3277.txt,tru,True,1026,0.760313934026952,0.002473
21087,3277.txt,car,False,150,0.0,0.0
21088,3277.txt,car,True,780,0.8142529314236725,0.622459
21089,3277.txt,bus,True,212217,0.9399067412649881,0.182426
21090,3277.txt,car,True,1152,0.7014506283241881,0.268941
21091,3278.txt,car,True,2706,0.5053140186350269,0.075858
21092,3278.txt,car,True,1253,0.9213554374272419,0.622459
21093,3278.txt,bus,True,173847,0.8676665996270835,0.679179
21094,3278.txt,car,True,880,0.856685056916789,0.017986
21095,3278.txt,tru,False,735,0.0,0.0
21096,3279.txt,bus,True,95853,0.6737218432036297,0.148047
21097,3279.txt,car,True,57240,0.7439701998553552,0.320821
21098,3279.txt,car,False,840,0.0,0.0
21099,3279.txt,car,True,1960,0.9436836457173395,0.622459
21100,3279.txt,car,True,532,0.5757012389740637,0.029312
21101,3279.txt,tru,True,312,0.6097324436943616,0.006693
21102,3279.txt,car,True,1287,0.5657005418326208,0.047426
21103,3280.txt,car,True,2880,0.8366117310746178,0.5
21104,3280.txt,car,True,67887,0.9784863440044543,0.939913
21105,3280.txt,bus,True,37759,0.9661440250477011,0.268941
21106,3280.txt,per,False,216,0.0,0.0
21107,3280.txt,per,False,252,0.0,0.0
21108,3281.txt,car,True,594,0.8217818567720414,0.268941
21109,3281.txt,car,True,324,0.6460290091460558,0.006693
21110,3281.txt,per,True,256,0.7836411646761653,0.029312
21111,3281.txt,per,False,147,0.0,0.0
21112,3281.txt,per,False,192,0.0,0.0
21113,3281.txt,per,True,138,0.5706434786958113,0.001501
21114,3281.txt,car,True,19152,0.8765565511825317,0.731059
21115,3281.txt,car,True,9100,0.7653873653072598,0.5
21116,3281.txt,bus,True,17955,0.9698345934974377,0.731059
21117,3281.txt,car,True,3975,0.919803551034202,0.377541
21118,3281.txt,per,False,237,0.0,0.0
21119,3281.txt,per,False,179,0.0,0.0
21120,3282.txt,car,True,418,0.5212892568083015,0.00407
21121,3282.txt,car,True,662,0.7063423849610856,0.075858
21122,3282.txt,tru,True,819,0.5061914915247323,0.001501
21123,3282.txt,car,True,269,0.527013769256406,0.075858
21124,3282.txt,per,False,153,0.0,0.0
21125,3282.txt,per,False,225,0.0,0.0
21126,3282.txt,per,False,200,0.0,0.0
21127,3282.txt,per,False,299,0.0,0.0
21128,3282.txt,per,False,309,0.0,0.0
21129,3282.txt,per,False,373,0.0,0.0
21130,3282.txt,car,False,3599,0.0,0.0
21131,3282.txt,car,True,4840,0.9199891396458507,0.182426
21132,3282.txt,bus,True,10702,0.9412647516952267,0.017986
21133,3282.txt,car,True,7445,0.9256177198733253,0.622459
21134,3282.txt,car,True,4700,0.6714730135192266,0.5
21135,3282.txt,car,True,2016,0.70719445302857,0.010987
21136,3282.txt,tru,False,528,0.0,0.0
21137,3283.txt,car,True,1372,0.7297508508226571,0.119203
21138,3283.txt,car,True,296,0.6262485753924311,0.001501
21139,3283.txt,tru,False,646,0.0,0.0
21140,3283.txt,car,True,836,0.885217168210916,0.119203
21141,3283.txt,car,True,570,0.702479663593162,0.075858
21142,3283.txt,mot,False,368,0.0,0.0
21143,3283.txt,per,True,5010,0.6651918749255504,0.075858
21144,3283.txt,per,True,3476,0.7613471236141159,0.002473
21145,3283.txt,car,False,3666,0.0,0.0
21146,3283.txt,car,True,323,0.7780097703443298,0.047426
21147,3283.txt,car,False,2856,0.0,0.0
21148,3283.txt,car,True,3468,0.8542053744418768,0.5
21149,3283.txt,car,True,2695,0.5284847490612243,0.002473
21150,3283.txt,car,True,5075,0.9110800835233768,0.731059
21151,3283.txt,bus,True,6896,0.5752134474241662,0.002473
21152,3283.txt,car,True,767,0.7232913180000011,0.029312
21153,3284.txt,car,False,2664,0.0,0.0
21154,3284.txt,per,True,4368,0.759128220926278,0.002473
21155,3284.txt,car,True,1680,0.6189082447559439,0.002473
21156,3284.txt,bus,True,5450,0.856452721113567,0.731059
21157,3284.txt,per,True,12744,0.8912658281586321,0.622459
21158,3284.txt,per,True,5530,0.6993205282007461,0.002473
21159,3284.txt,per,True,4122,0.8942590510568034,0.268941
21160,3284.txt,per,True,2799,0.711079717586428,0.00522
21161,3284.txt,car,False,219,0.0,0.0
21162,3284.txt,car,True,1120,0.7681809562508585,0.006693
21163,3284.txt,tru,False,544,0.0,0.0
21164,3284.txt,car,True,482,0.8434966921038995,0.006693
21165,3284.txt,tru,False,322,0.0,0.0
21166,3284.txt,mot,False,325,0.0,0.0
21167,3284.txt,car,True,4743,0.9100716205604569,0.817575
21168,3284.txt,car,True,966,0.7348422972777527,0.182426
21169,3284.txt,car,True,1427,0.6922918060896499,0.268941
21170,3284.txt,car,True,3822,0.7016425406435054,0.00407
21171,3285.txt,car,True,4679,0.9494135425792966,0.817575
21172,3285.txt,car,True,647,0.8902352639610533,0.075858
21173,3285.txt,per,True,1520,0.8119545856837019,0.017986
21174,3285.txt,per,True,4139,0.8290276660108115,0.268941
21175,3285.txt,per,True,2391,0.8134245462844347,0.377541
21176,3285.txt,per,False,153,0.0,0.0
21177,3285.txt,per,False,48,0.0,0.0
21178,3285.txt,car,True,969,0.512489625609159,0.00407
21179,3285.txt,car,False,395,0.0,0.0
21180,3285.txt,car,True,608,0.7869418620942201,0.119203
21181,3285.txt,mot,False,223,0.0,0.0
21182,3285.txt,car,False,208,0.0,0.0
21183,3285.txt,car,True,350,0.7541483869392672,0.006693
21184,3285.txt,car,False,748,0.0,0.0
21185,3285.txt,per,True,1674,0.662627111659093,0.5
21186,3285.txt,bus,True,4691,0.8958895937669995,0.622459
21187,3286.txt,mot,False,441,0.0,0.0
21188,3286.txt,per,True,736,0.5507128245295763,0.047426
21189,3286.txt,car,True,269,0.6462625202711586,0.002473
21190,3286.txt,mot,False,312,0.0,0.0
21191,3286.txt,car,True,4875,0.8426426002533817,0.817575
21192,3286.txt,per,True,924,0.672110319695403,0.075858
21193,3286.txt,per,True,612,0.6845843094519432,0.010987
21194,3286.txt,per,True,727,0.6845255412708383,0.047426
21195,3286.txt,car,True,261,0.7086573236197505,0.029312
21196,3286.txt,car,False,774,0.0,0.0
21197,3286.txt,car,True,840,0.752851568372256,0.017986
21198,3286.txt,bus,False,3002,0.0,0.0
21199,3287.txt,car,True,364,0.5242434061143155,0.182426
21200,3287.txt,per,True,1659,0.5015653754921652,0.006693
21201,3287.txt,car,True,300,0.6354406359177562,0.377541
21202,3287.txt,car,False,120,0.0,0.0
21203,3287.txt,per,True,395,0.7320569376601427,0.119203
21204,3287.txt,per,True,439,0.7252563795787879,0.268941
21205,3287.txt,car,False,197,0.0,0.0
21206,3287.txt,car,True,4094,0.8743201406053989,0.817575
21207,3287.txt,mot,True,749,0.785887865863085,0.002473
21208,3287.txt,car,True,319,0.658210015904476,0.182426
21209,3287.txt,car,True,143,0.6065362735889606,0.00407
21210,3287.txt,car,False,179,0.0,0.0
21211,3287.txt,car,True,705,0.5622809472590109,0.182426
21212,3287.txt,per,True,333,0.5207208351152894,0.029312
21213,3287.txt,per,True,272,0.5277306374453384,0.001501
21214,3288.txt,car,True,2964,0.9024542273334065,0.817575
21215,3288.txt,car,False,278,0.0,0.0
21216,3288.txt,per,False,161,0.0,0.0
21217,3288.txt,car,True,2144,0.8355850228467653,0.5
21218,3288.txt,car,True,239,0.6944653568660322,0.002473
21219,3288.txt,car,True,174,0.5759209489410925,0.001501
21220,3288.txt,per,False,168,0.0,0.0
21221,3288.txt,per,False,199,0.0,0.0
21222,3288.txt,per,False,98,0.0,0.0
21223,3288.txt,per,False,1116,0.0,0.0
21224,3288.txt,car,False,559,0.0,0.0
21225,3288.txt,mot,True,2162,0.8275389246777256,0.268941
21226,3289.txt,mot,True,5975,0.925742868334641,0.622459
21227,3289.txt,car,True,578,0.5401291095576961,0.029312
21228,3289.txt,car,False,159,0.0,0.0
21229,3289.txt,car,False,111,0.0,0.0
21230,3289.txt,car,True,153,0.5217108178067258,0.001501
21231,3289.txt,car,True,239,0.7628756369855662,0.029312
21232,3289.txt,car,True,242,0.5830285315695447,0.047426
21233,3289.txt,per,False,195,0.0,0.0
21234,3289.txt,per,False,238,0.0,0.0
21235,3289.txt,car,True,1946,0.9136041874517532,0.731059
21236,3289.txt,per,True,861,0.5041031986189974,0.029312
21237,3289.txt,per,True,374,0.5313824538202928,0.002473
21238,3289.txt,per,False,325,0.0,0.0
21239,3290.txt,per,True,4914,0.8474722819130346,0.622459
21240,3290.txt,per,False,140,0.0,0.0
21241,3290.txt,per,False,80,0.0,0.0
21242,3290.txt,car,True,2417,0.7993230760715839,0.622459
21243,3290.txt,car,False,197,0.0,0.0
21244,3290.txt,per,True,4139,0.6427938573200038,0.622459
21245,3290.txt,per,True,3136,0.6908979108523522,0.029312
21246,3290.txt,per,True,637,0.5634465179694658,0.029312
21247,3290.txt,per,True,563,0.6506824501663322,0.377541
21248,3290.txt,car,True,1133,0.9322555631295014,0.731059
21249,3290.txt,car,True,159,0.5874049737145708,0.00407
21250,3290.txt,car,True,139,0.6591477573622465,0.001501
21251,3290.txt,car,False,89,0.0,0.0
21252,3290.txt,per,True,2050,0.9034681296959992,0.017986
21253,3290.txt,per,True,1332,0.6652096001473445,0.029312
21254,3290.txt,per,False,256,0.0,0.0
21255,3290.txt,per,False,274,0.0,0.0
21256,3291.txt,per,False,5875,0.0,0.0
21257,3291.txt,per,True,1386,0.8958955124194256,0.377541
21258,3291.txt,per,True,237,0.6057037799331931,0.002473
21259,3291.txt,car,True,2207,0.8660155315079797,0.731059
21260,3291.txt,car,True,680,0.8547841540199806,0.377541
21261,3291.txt,car,True,849,0.8608395568301478,0.731059
21262,3291.txt,per,True,539,0.7747906819365884,0.001501
21263,3291.txt,per,True,272,0.5363459034118848,0.006693
21264,3291.txt,per,False,120,0.0,0.0
21265,3291.txt,per,True,1238,0.7097809799580056,0.268941
21266,3291.txt,per,True,1023,0.7687781939685782,0.268941
21267,3291.txt,per,False,549,0.0,0.0
21268,3291.txt,per,True,611,0.6179093113920406,0.006693
21269,3291.txt,per,True,559,0.5722760303705458,0.017986
21270,3292.txt,per,False,272,0.0,0.0
21271,3292.txt,per,True,1525,0.7585821086960782,0.00407
21272,3292.txt,car,True,688,0.6483709851134002,0.00407
21273,3292.txt,car,True,179,0.5556734401199848,0.010987
21274,3292.txt,per,True,515,0.8493914903403651,0.006693
21275,3292.txt,per,False,370,0.0,0.0
21276,3292.txt,per,False,256,0.0,0.0
21277,3292.txt,car,True,1344,0.8668776198036924,0.268941
21278,3292.txt,car,True,768,0.7344854728610707,0.622459
21279,3292.txt,per,True,309,0.5017576584891923,0.001501
21280,3293.txt,per,False,503,0.0,0.0
21281,3293.txt,per,True,570,0.5945665947103806,0.017986
21282,3293.txt,car,True,719,0.8186223328739517,0.731059
21283,3293.txt,car,True,863,0.8856509910254458,0.075858
21284,3293.txt,car,True,219,0.7652730879126887,0.119203
21285,3293.txt,car,True,2117,0.7807785765638893,0.622459
21286,3294.txt,per,True,1932,0.5086517507230297,0.00407
21287,3294.txt,per,False,1151,0.0,0.0
21288,3294.txt,per,False,260,0.0,0.0
21289,3294.txt,car,True,3116,0.9010630960017435,0.731059
21290,3294.txt,car,True,539,0.7368244806340986,0.001501
21291,3294.txt,car,True,195,0.7739017339800156,0.002473
21292,3294.txt,car,True,791,0.8573010721136108,0.119203
21293,3294.txt,car,True,4264,0.9323433557493436,0.622459
21294,3294.txt,tru,True,6104,0.6857257046595603,0.017986
21295,3295.txt,car,True,962,0.9390731185824914,0.622459
21296,3295.txt,car,True,836,0.8807144725013493,0.731059
